-0.11397668	-4.856105	0.10803513	0.6851918	-3.5888088	0.6521135	3.9814014	-0.89697933	-2.7683547	1.7216041	0.25991425	-1.4575102	1.004292	1.7304784	3.4716659	0.46510276	-1.9024694	1.3930484	-1.1189699	-1.2817781	0.5319499	-1.0497462	0.51839346	0.8995941	0.27036408
-0.29386422	-1.8961266	4.46588	-2.8469033	0.9731539	-4.0341988	4.5268383	0.02673583	-0.58102643	-1.7817094	-2.2998817	3.0021703	0.735732	-0.27678856	-2.4499166	-0.52158034	2.1373682	-0.81563765	-1.1808157	2.375346	-1.7135406	-0.11971827	2.4967194	2.2625413	-0.15338567
-0.9293992	-0.35065424	1.5424168	-0.6507368	-0.7783111	4.7954683	2.764935	-1.9768071	-2.4359946	1.1294134	-0.8041292	-0.78091544	0.45405266	1.0804878	-0.015833491	3.000701	3.1429622	-2.1493483	-1.1392151	-2.3311734	-1.4400449	1.101092	-0.89149094	1.1091807	3.1879032
1.0098879	0.9046757	1.2171123	0.6140421	-3.1109474	-0.42320424	-0.22941533	2.0480227	-5.136038	-0.62036306	-0.6749925	-1.6279783	2.7479088	0.75996274	3.1495788	-0.97258437	0.024873326	-0.036756665	-1.3704863	-1.4056654	0.80682606	-2.3738656	-0.44135877	-0.5707724	-2.5060678
1.8367047	-4.1878	1.3064513	0.56072557	-0.96556157	-1.0481113	1.169198	0.6703533	-0.62853223	2.1971006	0.7337875	0.29953456	-0.037992638	1.140963	0.23645899	-0.0011430229	2.2503664	-3.073212	-1.5711079	1.284501	1.3490613	-1.7840787	2.2584424	0.35922572	0.5474797
1.2814244	-2.2091105	0.44205347	-1.087535	-1.2119787	0.0014230865	-0.5507571	-2.7186372	0.29561678	2.8799334	0.5855743	2.4062116	1.1357876	0.16548266	0.22038509	0.00935545	2.297318	-0.5816608	-1.2570466	-0.4503858	-1.7073354	0.04738753	-0.25021836	1.6738117	1.3976699
3.020004	0.2827873	-0.8151254	-2.4099982	0.3736193	0.06462156	-2.7387888	-0.1547099	-2.3710506	-2.038384	-0.7468386	0.5669949	2.0228305	0.98314506	1.6316537	-0.4416284	0.87158346	-0.95005614	-1.6803647	-3.2175944	-1.5073019	0.07730622	-3.099474	1.6317391	1.1998715
0.7633178	-1.6689923	4.035664	-1.3423364	-0.48710287	-1.9378119	1.9023321	-3.3969135	-1.438304	2.1099563	0.008553599	4.3921447	0.07781753	-2.964079	2.969147	2.6404293	3.5683467	-3.7565064	-0.6112107	-0.6347518	0.71355444	-0.78903943	0.93305427	1.8173571	2.380034
-0.14676489	-0.28005347	-0.6674947	-0.4461148	-2.854193	2.2523172	0.7541459	-1.9793276	-1.695833	0.38834426	-1.3197677	-0.80219454	-1.047979	0.11548248	-0.19059725	-0.9234362	-0.054298915	-2.0912902	-2.1911185	0.13056044	0.009278933	-1.0976818	0.6158699	1.5053694	-1.2780309
-1.3817633	-4.742132	1.7797472	-0.48934227	-4.167914	-0.67739344	1.1311765	-0.9968951	-3.4441655	1.3308135	1.9890268	-0.1335438	1.0154109	0.2074535	3.6382282	-1.5489186	-2.1863718	0.5191352	0.6740518	-1.7265854	1.0993063	-1.0811005	1.2350672	1.6776552	-0.18247911
0.62564015	1.1487596	-0.70366716	-1.7457078	-1.7886152	2.646431	-0.19870903	-1.7716247	-2.1255066	0.1435066	-0.13721937	0.12976384	0.7170802	0.3332775	0.68382406	-0.15222037	2.1593106	-1.5515637	-1.5271295	-0.3459842	0.8190011	-0.27757028	0.87100565	-0.42325193	-0.8711062
-0.47748888	0.28930125	-3.7040987	-1.2320755	-1.4403452	-3.855608	3.5690548	4.1102343	-1.1961813	-2.0628548	0.92068946	-1.9594874	0.38745943	-0.84864783	-1.4325976	-0.780772	0.54181755	-0.6312673	-1.3951157	1.5265769	-3.188467	0.12321733	6.122466	3.4635444	5.948775
-0.27838942	-0.3220879	1.7478265	-2.063215	1.0673091	-0.9003651	-2.6725838	3.9048355	-0.9060665	-1.7704071	1.2229096	-0.061314337	-1.3899394	-0.24015509	1.0418984	0.6668455	1.8274697	-0.9231766	-3.170616	-1.4814866	0.52198356	-0.28709012	1.4603702	1.3569236	0.8802487
0.76659703	-0.37193838	0.49942884	-0.6110867	-0.53442526	0.20101815	0.24706776	0.27814847	-1.7240146	1.0065658	-0.75077724	0.37960395	0.9248556	0.34687635	1.0446022	0.3628135	1.8480856	-1.4254278	-1.1915777	-0.8906115	0.17973985	0.95978814	0.25139505	0.5357095	0.8073688
0.58815795	-0.17334865	-0.25425586	-0.7034111	-3.3168652	0.19890249	-1.2809242	1.194675	-2.812675	-0.61381626	-2.055168	-0.80567	1.0678849	1.7618641	1.3811249	-1.3057386	0.04184677	-0.36112773	-0.91836286	-0.63252187	0.5120396	-3.0976698	-0.9101603	-1.5438747	-2.1718402
-0.8315697	-0.8610336	0.37064353	-0.32703292	-0.19906144	0.15087545	1.0289437	0.61000633	-0.6948034	-0.6837706	-0.6726871	-0.06361605	0.35516873	0.21977736	-0.101388596	-0.71482193	1.1955974	-0.27874333	-1.8052095	0.045225926	-1.0519539	0.6796178	0.6224192	0.7476727	1.9700164
1.4568763	-2.9921877	-1.3257494	-1.2364916	-0.9927999	-0.13288656	0.8921268	0.47917745	-0.42725828	-5.1084	1.6794785	1.3712732	-1.0105352	-0.21142198	1.036286	-0.72357196	-3.8284848	-0.38467264	-4.751523	-1.7126584	0.90276605	-2.0168118	1.2625883	4.5038266	2.9679418
0.17742008	0.43985498	0.44740912	-1.5472361	0.65390766	-0.44990227	1.3923409	0.8264414	-1.184396	0.07196603	0.22604515	-0.38774607	0.5904863	0.0993323	0.31109515	0.30037016	0.723666	-0.12418797	-2.8689976	-1.2725464	-0.64497477	0.30062464	1.2980969	0.6269458	1.6207865
-0.83393544	-2.1663778	2.1264668	-0.52339846	0.20606488	-1.622867	2.603927	0.45678273	-1.7306219	0.19519143	2.652342	0.45556664	-1.8371897	0.35963464	0.5944773	2.1676233	1.871336	-2.5335596	-1.4235252	1.5523893	-1.9324485	1.067186	2.2691731	1.1449357	2.867134
1.8010424	-0.8575174	-0.0053522442	-1.1579509	-1.8447376	2.5189176	1.4366746	-0.05560205	-0.4745942	2.2464795	-0.5895538	1.1542798	1.2505673	2.2714305	1.2948811	0.26919508	2.7190504	-0.41130343	0.314634	0.6944184	-0.27832416	0.38916633	0.78028774	-0.1480662	0.6148836
0.71109164	-2.175805	-0.33386853	-0.19521694	-1.5995305	0.28885406	0.3184928	-0.81512916	-0.47421032	1.8384433	-0.4335398	0.5600877	1.2109829	1.2432659	0.436377	1.12265	2.874547	0.42696038	-0.5087291	-0.12970743	-0.7191987	2.2524867	-1.0547224	1.3749511	2.051086
0.2865731	-2.2422874	1.1266978	-0.48925903	-1.9457272	0.6257692	0.2532291	-0.5129206	-1.0732366	1.0307103	-0.8453625	0.24258608	-0.05267202	0.3339698	-0.8684814	-0.41049373	1.3149942	-1.2153785	-0.8860778	1.0751915	0.1452839	-0.7916301	1.2461458	0.66614556	-1.4541351
0.3151498	-0.5200546	0.032199603	-0.9615546	0.10619965	-3.651489	3.0261588	-0.063448444	-1.4108727	-0.6441941	-1.8273244	0.99055445	2.3208938	0.34293342	0.9789825	1.2869424	3.6030476	2.6611795	-0.9331545	-1.240726	-3.1938448	0.088497184	-3.0037153	2.1072826	2.5150394
2.0330396	-0.77601975	0.72569776	-0.29383504	-0.758238	1.0921534	2.3290489	-0.310837	-3.0636225	0.50304645	-1.8662294	0.17713185	1.2399048	0.09040535	0.6318225	1.2989987	1.3871323	-0.76346767	-2.07433	-0.5816793	0.338309	1.758906	-0.40463543	0.2759414	2.4053879
-0.21801178	-0.9095409	-0.10418216	-0.8574153	-1.639608	0.13057739	1.1696867	1.0164548	-0.8234142	-0.582795	-1.0066615	-0.24325126	0.8123131	-0.2782047	-0.47667953	-0.39358303	0.86597466	1.974136	-1.8093667	-0.021190895	-0.987242	-0.20221491	0.5096003	0.6392574	1.2589109
-0.03164376	-0.7351318	1.6050596	-1.2376631	-0.6227577	0.75834155	0.8682407	-0.3839919	-1.748088	0.029256314	-1.1148638	0.5295086	1.1004534	0.4620605	0.50688815	-0.11986174	2.7923965	-0.84464484	-1.3845235	0.49923432	-0.23010476	1.1929545	-0.044845678	0.07511851	0.1701195
0.75090045	-3.873895	2.8904724	0.13495882	-0.7830636	0.86905724	1.1018689	-0.35310963	-0.49728012	0.4855905	0.88269454	0.62665874	0.7843069	0.98797774	1.9087851	0.12684466	3.0568075	-2.6847024	0.93929714	-1.4790442	0.35003832	-0.2813676	0.33312315	2.1145468	-0.63984406
0.13673618	-1.5091116	0.7832414	-1.5788335	-2.8789907	1.4696621	1.3662648	1.5990475	-0.65779835	-0.76665306	-0.7038717	-0.8722459	1.2811649	1.3165779	-0.85376066	-0.663427	1.3486392	1.1776015	-1.1461589	0.5334153	-2.7900712	0.24472404	1.4999169	0.42112213	0.14397058
1.7603867	-1.2817277	1.7860665	-2.5919805	-0.0015485035	0.6870128	0.0008591351	0.8809625	-0.2001213	1.0210614	-0.5545886	0.253635	0.7159625	1.2554405	-2.4322798	0.04457778	2.085811	-3.6801946	-1.9327456	-0.1088855	2.0804052	-0.76031494	2.2463436	-0.93713915	-2.3226607
0.77893746	0.2689544	0.19557807	-1.5086231	-0.34001127	0.3094678	2.4390662	-0.57604545	-2.8629935	1.1070935	-0.96428496	-0.7048787	1.4170216	0.49084014	0.25491014	0.26843008	2.1699176	-0.58560246	-1.5582377	-1.2263122	-0.25241947	1.6865859	-0.10514938	0.7666017	1.8389163
1.4736625	0.18749177	-0.287768	-0.98103327	-1.1076015	-0.4358884	0.2691969	0.6915092	-1.4402502	-0.25312385	-0.54877067	0.25895303	1.1683462	0.6177354	0.4972711	0.013038732	1.0769207	0.6180136	-1.836282	-0.8411713	0.6857571	0.0567575	0.409343	0.42963713	0.8034362
1.0444663	-1.0834132	0.8606989	-0.7443898	-2.351837	0.94901097	-3.7800448	-1.7671019	-0.31762978	-2.462725	1.0190166	0.98006594	-1.6543132	1.0798367	1.1032389	0.28506646	-0.7665402	-2.0497227	-2.855238	-1.48918	-0.5511334	-2.8969889	0.86478305	1.9342619	0.09793027
-1.0100662	-1.6378537	0.3608653	-2.8276231	-0.10744716	-0.883035	-0.051739424	0.7560121	-2.283189	0.936315	2.3675988	1.523576	-1.8000681	-0.7047403	1.284354	0.6651212	2.3190408	-0.12734845	-0.8619072	0.2078911	-0.60509443	0.7560675	1.3173895	1.0349519	0.3069841
0.6902283	-0.5307389	1.6339778	-0.084294856	0.589638	1.571486	0.6582357	0.31670493	-2.0376198	0.13287652	-1.2084466	0.6929445	0.9921488	-0.091915034	0.64079374	2.2581468	4.2413883	-2.7187653	-1.6922169	-2.45613	-0.78739834	1.764115	-0.55127066	0.8004162	2.1706583
-0.36597174	-2.1237698	0.2648474	-2.175983	-2.3857875	0.5884884	1.2344272	0.838666	-1.48505	1.2569535	1.1610811	-0.116085306	-1.0788848	0.5570692	1.5608006	0.22189811	0.6239911	-0.4641269	-0.12955198	0.30132052	-0.27998978	0.8550205	1.7273675	0.1868675	-0.5381917
0.8257218	-0.23320168	2.5058472	-1.2604295	-1.8490003	-5.0555954	2.2015786	-2.539322	-2.4081926	1.0104584	-1.0369707	-0.31722486	3.3157806	-0.45808583	-2.6051326	1.3204372	4.05326	2.1704884	0.1752438	-0.054857697	-3.293797	3.3967867	-0.62071425	3.4229121	3.2136636
-1.38706	-1.2903606	0.24592245	-0.699808	-2.6739388	-0.054931972	0.91541713	0.7295042	-0.6857844	-1.2497982	0.9483403	-1.5492173	1.1796087	1.380188	-0.42474514	0.1406408	0.64691025	0.63853127	-1.1866436	-0.23168017	-3.3981411	0.6018643	1.3661383	0.9696632	1.1735419
1.7546906	0.5665878	0.44632477	-0.6093511	-1.9210755	-0.9340592	-0.9383171	1.6712307	-2.6295688	0.3734139	-1.4551872	-0.28865775	1.3442149	0.086789146	-0.06307986	-0.16604501	1.5385101	-0.84001034	-0.83582383	-0.77446145	1.0356951	1.6973119	-0.34326583	0.07179058	1.9444209
2.6392848	-0.1833463	0.76848775	-1.5372403	-2.6850886	0.98909825	0.62820554	0.5536055	-3.6727524	0.25593147	-1.417086	-2.3274856	1.5701116	1.2365972	1.6926292	0.06412689	1.4114163	-1.800354	-0.23777586	-1.5626084	1.9098762	2.7030308	-0.5752264	-0.3863984	1.1458029
2.4846783	0.6406535	-0.21431924	-1.8760569	0.05297946	-1.3631977	-1.5429153	2.5430841	-0.919104	-2.1841605	1.3751627	-0.6403268	1.6016648	0.3919202	2.0463629	-0.8237964	1.2879584	-1.8065584	-4.036842	-0.84527326	1.6328256	0.8836225	0.386333	1.0015938	2.714068
0.28768563	-1.9370592	-0.21918648	-1.0628681	-2.3396764	2.3456116	1.1872729	4.4316983	-1.4591825	2.6586242	1.7056084	-1.1206187	0.06744054	2.5270119	1.6143253	1.2915571	2.2214627	-1.5990256	0.58121896	0.5114436	0.3332995	1.7870873	-0.14055516	0.94450045	0.5558041
0.011049007	-1.0059987	0.89124006	-0.19724366	-0.06057052	0.6681125	1.8156853	-0.8728121	-1.5118853	-0.7034519	-0.78496546	-0.88527703	1.22338	-0.113171406	-1.2867261	-1.0855677	2.354212	-0.23145388	-0.8698941	0.46942627	-1.9640344	0.98876184	0.775269	0.5500239	2.5051577
-0.4662917	-0.50000185	-0.4772879	-1.8620325	0.4563555	0.123332605	-0.4867105	1.7632704	-0.7329381	-0.03708708	0.3848152	-0.31730613	0.20214885	0.74984294	0.51537013	-0.9380101	0.947551	-0.80148923	-3.2319255	-0.22940758	-0.36233664	0.6598275	0.55218875	0.014496994	0.8413353
-0.2129374	-2.0152419	0.86005414	-0.66951317	-2.683324	0.8915835	2.3271642	-1.1296219	-0.662603	2.1733468	-1.8226328	0.7395401	-0.25194818	-0.19341336	-0.17148413	0.5629253	2.8566916	0.8019975	-0.10387163	-1.8779172	0.15831944	0.09468888	1.5862677	0.6174289	1.026393
0.19812706	-1.0669285	0.87083554	-1.4402368	-0.21650478	0.22890998	2.0457506	0.55391514	-1.347076	-0.460408	-0.97257715	-1.0574862	0.6570874	0.28403887	0.3351872	0.0567866	2.038484	0.34216633	-1.8624423	-0.32909834	-0.15488334	1.8860548	-0.35644284	0.93999314	1.1787964
0.61134326	-2.432887	0.7570095	-1.6810557	-1.1070722	0.5878167	1.3351587	-0.16496319	0.40070736	1.8650801	0.12031708	-0.8275469	-1.0120126	1.6069603	0.13572867	-0.0071882918	0.9721215	-0.8634624	-2.1949654	2.1130745	0.066460736	-0.037768442	2.1007962	0.6995229	-0.059709694
0.59842294	-1.1291963	0.80364037	-0.65058905	-1.3108966	1.4376423	0.5297393	-0.31589478	-2.0517392	1.8201592	0.009011314	1.4426719	0.80653894	0.7169441	-0.060571644	0.23613495	1.6089108	-1.3498046	-1.540257	0.72462577	-0.16593675	-0.7082555	0.26280135	-0.6843144	-1.1258591
0.95916325	-1.1644523	-0.08554644	-0.5303226	-0.61653465	-0.33225772	0.23613663	0.42770684	-0.65834665	-0.45505777	0.28909883	-0.15839657	0.6088812	0.18679588	0.4799708	-0.87919927	0.29667333	0.20597102	-1.9848919	0.016388716	-1.8437374	-1.0719663	0.51614064	1.1616951	1.0443758
-0.35303974	-1.9835851	-0.39667228	-1.2307011	-1.93254	0.49802414	0.42555407	1.8373471	-0.59257406	0.51319164	0.26466727	-1.5722044	1.0313857	1.1089959	-1.6861745	-0.95746654	0.53629255	1.4528474	-0.58194077	3.153767	-2.9903758	-0.00031569897	1.6589495	2.5190523	1.2265002
-0.9500243	-0.52250063	1.1186163	-2.1889827	0.23327033	0.9060993	2.2310064	-1.3280658	-2.0172532	-0.383399	-2.4045057	-0.8241818	1.6112326	1.0404323	0.13964404	0.69681966	1.8391656	-1.4882345	-0.3575754	-0.08518341	-1.5584882	0.8446355	-0.023017189	-0.005233562	1.0371234
-0.09108482	-3.733936	1.9580275	1.2618312	-3.5860283	0.8582436	-1.0557176	-2.5116582	-2.6796525	3.0676181	-0.078886755	0.94889325	0.9955578	1.2049135	-0.3758807	-0.74509615	2.4116354	-2.2188756	0.8433114	0.8473521	0.54165107	-0.61849993	1.3966684	0.6072321	-0.14324822
2.1267986	0.018108478	0.12871066	-1.6691213	-1.4074466	0.49208987	3.0833259	-0.5126562	-2.0305512	-1.9315464	-2.5137804	-1.0071923	1.9689642	-2.175222	-2.7053955	1.3810654	3.1563065	-1.1165271	-1.4953097	0.13971348	-1.3581563	1.8109312	-0.101315945	-0.7931949	3.4252324
-0.6786723	-0.70932084	0.85640204	-0.004435712	-1.8030422	0.22304177	0.3449492	-1.0723034	-2.3233483	0.48331195	-2.7526765	-0.22997159	-0.02119151	1.4353119	-1.5486597	0.24148418	1.0179775	0.18846597	1.0454589	1.4522641	-2.37055	0.86339384	-0.2979717	1.921288	1.2500335
2.1598215	0.56114715	1.3613487	-0.4335067	-2.5788686	1.8148693	0.6740697	-1.2434366	-1.6260186	-0.52398276	-2.050927	-0.06215395	2.9599524	-0.18385759	0.59180725	1.8009834	3.172554	-0.6985366	-2.51852	-1.2081093	0.4910277	2.9555986	-2.0851238	0.85057944	2.8855507
0.5966779	-0.46883962	-0.005773047	-0.65503293	-0.31349993	0.3974934	1.1685942	1.7738287	-2.3294022	-0.4470484	-0.40956298	-0.43922156	0.14196269	0.34521544	-0.07436655	-0.30276346	0.86726326	-0.15494657	-1.7844998	-0.6427225	-0.87184495	-0.06670878	-0.9449937	0.09110085	1.609144
0.69449496	0.07929011	-1.8883193	-3.484482	-0.60173494	-0.9337014	-0.54048836	2.453641	0.62772787	-2.2745457	2.012096	-0.35471237	-0.55955666	-1.242833	-0.05096532	-0.9493448	-0.8615329	-1.7546654	-6.5369143	-1.5495334	-0.27874738	-2.4530134	2.2065105	1.7198888	2.2357621
0.06408555	-0.23710878	0.42335287	-1.2387748	-1.7679349	2.7127395	0.13839221	0.6540285	-1.6661066	1.4871471	-0.19842903	-1.700329	-0.27689502	0.29173365	0.20586854	-1.0712522	1.202831	-0.92270315	-0.6282968	0.94682175	-1.73958	-0.7368469	0.89663434	0.31202886	0.309462
-0.32648382	-2.9806268	0.5154792	-1.3066009	-1.8978348	-0.5683181	-0.5373138	-0.012270995	-0.5666018	1.3526205	-0.4517187	0.2463809	-1.7574724	0.122323036	1.3710501	-0.59310603	0.9782346	-0.4430793	-0.7946758	-0.91086924	0.30490124	-0.9228445	1.1813121	0.44845188	0.655945
-0.23672418	0.966823	1.6959879	-2.2194877	-0.41570696	-0.26720664	0.32616732	-1.2293462	-3.0249662	-1.7936854	-0.76030064	0.14273308	0.526556	-0.074227914	-0.20928615	0.35482952	1.4132361	-1.6726375	-0.9958081	-1.1731541	-0.9668153	-0.54280984	-1.3981619	-0.39069328	1.3971002
1.4688325	-0.2818756	-0.7205236	-1.1048135	-0.45590642	0.35597208	1.2701378	-0.4519537	-1.5159243	0.15357147	-0.76995116	-0.7601903	0.5370945	0.789614	-0.2221269	0.17589834	2.0414827	0.17746994	-1.2050128	-0.04846638	-0.33089736	0.9858391	-0.030708592	0.55640125	1.7650082
-1.4289389	-1.6771585	1.812654	-1.2338219	-0.84849036	0.012937629	-0.24743283	0.05286551	-0.4994404	0.7940482	-0.85894686	-0.014645624	-0.03879318	0.2978405	-1.4779836	0.30846274	3.651356	1.7553687	0.7008341	2.9416661	-3.9531634	-1.2840666	0.4571753	3.0679955	-0.50143516
-0.6183079	-0.25252062	0.3578217	-1.3810047	-0.31124535	-0.969337	-0.7585616	0.9936435	-1.5079834	-0.11970112	0.3285591	-0.98373866	-0.18596248	0.15259504	1.4230016	-0.09247086	1.479643	-1.1646457	-1.6806109	-1.9063863	0.0486094	-0.5004512	0.898539	0.17277344	1.2040765
-2.4035947	-3.646487	0.7377127	-0.41552827	-3.548588	-0.98808014	3.1730947	-2.6878953	-3.0046382	0.68069947	0.4767068	-1.9240516	0.7857268	1.1981527	3.338243	0.47130644	-1.9853535	-0.9704511	0.52651566	-1.1385673	-1.2498673	-1.5143923	0.95759225	1.1916709	0.6158788
0.25471565	-0.1605343	-0.39332974	-1.4709406	-0.5700401	-0.9338507	0.27578086	0.5206162	-1.2191355	0.053995766	-0.15834956	-0.82490236	0.84580684	0.3114262	0.09575766	0.4911715	0.88326085	-0.37686798	-2.4466717	-1.0982245	0.28362474	0.4776832	0.82766044	-0.14808123	0.84815705
1.4665706	-2.0026774	0.13111185	-0.27911684	-2.1332276	1.2031639	0.7986644	-0.24695268	-1.3174876	2.754198	0.4506457	-0.072940834	0.8669467	1.6398722	0.87701666	0.8974496	1.9054826	-1.5833569	-1.131094	-0.7440817	0.6519361	0.22064723	0.8586751	0.3890627	-0.48094392
2.034365	0.7990419	-0.65794605	0.22175007	-1.266496	1.0515192	0.17429656	0.7611718	-3.0244405	-1.0026824	-1.0927633	-0.27992752	1.1408213	0.7981297	0.78921354	-0.61560184	2.367849	-0.6227447	-1.6857716	-0.17757195	0.06850237	0.44424817	-1.1426437	0.27138558	0.7566954
1.0737085	-4.995925	1.51337	1.4052052	-2.2171664	-0.53520286	2.086791	-0.3369477	-0.08031898	2.0537524	-1.1091726	1.0917091	0.5140712	1.0992688	0.2907174	0.4745794	1.1142229	-3.3969488	-3.0122013	1.3491358	1.8397003	-1.1640745	1.6734242	1.01815	-0.03482721
0.16856302	-1.486202	0.7039365	-0.8767154	-2.2776103	0.8693861	0.8367387	-0.25012892	-1.8561419	1.6755778	-0.9297176	-0.0840295	0.27976406	0.0077370913	-0.67444956	0.110564016	1.4410893	-2.108658	-1.578125	-0.09099814	0.2386756	0.4876989	0.43042648	-0.0102311745	-0.45504475
0.48265168	-2.6806273	2.0352848	-1.5204158	-1.2211325	0.7960685	0.5709855	-1.628487	-0.9159182	1.8028897	-0.099036425	1.7669481	-0.14637062	1.5015552	0.17706335	2.3028986	3.2715826	-2.6527915	0.84615564	-0.20193835	0.71798986	-0.9371792	0.015494373	1.5988835	-0.099372394
1.3429879	-2.8788157	0.9651603	-1.2068405	-0.9581342	-0.67492807	4.8173366	-0.76141804	-0.4085305	-0.79927236	-1.0603365	-1.1670384	-1.4143184	-0.13997343	-1.0366237	-3.0634036	1.2404943	0.19147077	-1.1011348	1.9325559	-1.2080729	-1.4714468	2.341014	0.4433611	3.9402316
-1.7020227	-3.3576462	2.5079508	-0.48114046	-0.66331226	1.3364296	4.8211813	-1.5790646	-3.214816	-0.08566908	-2.574783	2.4114134	1.2192448	0.19220914	-2.3657682	0.9505273	1.7694321	0.028685564	-0.7322482	0.31746694	-0.4346741	-0.3761914	1.469883	0.34510976	-0.27922803
-0.033902504	0.18866664	-0.111173205	-1.9337513	0.32096952	-0.31290883	1.2336105	0.9736389	-0.6668492	-1.4685484	0.40378633	-0.41540715	-0.19802539	-1.0196226	0.38030735	0.7593031	1.084285	-1.1509854	-3.9460452	-0.87872154	-0.10352126	-0.43174964	0.5841254	0.91206336	1.5197324
1.7043415	-2.1537962	-1.3207471	-3.162789	0.9242913	-1.2053819	-1.8235521	-1.6739465	-1.7457519	-6.1188483	1.4052863	0.90097904	0.27031618	1.4063247	3.134075	-2.6274529	-3.0032694	-1.9477609	-2.2115874	-2.8083117	-3.614459	-5.565303	-1.1019145	2.9793484	0.80567646
1.1925912	-0.2987308	-0.23306933	-2.473605	-0.6872842	-0.4080532	-0.59055877	1.0539536	-1.108997	-0.8045164	1.5186483	-0.67085034	0.37718266	-0.3864136	0.048319377	0.110309884	0.22769453	-0.102299705	-2.772282	-0.7997836	0.86987287	-0.9309377	0.87673956	1.0658569	0.4806129
-0.91297585	-0.7878043	1.0883598	-2.2039456	-0.9486535	1.9251057	1.2656497	-0.9522136	-0.99526155	-2.1328068	0.47951275	-0.7695418	1.4830798	0.15567139	-1.0718735	0.2594165	0.7120514	-1.5062696	-0.35761583	0.9149991	-2.4349275	0.82207537	0.975011	-0.58267176	2.725883
-0.4474584	-1.5743577	0.49065134	-0.8428829	-1.1596636	1.3068817	0.6385375	-0.18701814	-2.616235	2.27777	0.35299	0.3466472	-1.00817	-0.726923	0.08194243	-0.27727395	2.1999972	-0.7574355	0.22830513	-1.1326662	-1.2437091	1.1281548	0.7233605	0.13220538	1.2081958
-0.119973466	-1.7266525	0.44292355	-0.5771374	-1.4272562	0.7249173	0.49913916	-0.17132014	-0.8766386	0.22031857	-1.2087749	-0.55846477	-0.85757154	0.4560196	-0.44325098	-1.0424092	0.80270517	-1.2497728	-0.6329772	0.9621218	-0.8487232	-1.4074594	0.8658803	-0.31790158	-0.0010008365
0.8752452	-0.27232677	-0.041889355	-1.8856857	0.02144679	-1.4676348	-0.14698806	-0.04341274	-1.1007898	0.75894904	0.95611995	0.7731976	-0.072371356	0.48444107	0.57227796	0.9859289	2.1851408	-1.0642966	-2.0254214	-0.51307267	0.90942883	0.9790562	-0.15202188	1.3705261	0.6605737
0.10329329	0.22500578	1.2769184	-2.160253	0.1374607	-0.25826305	2.0633507	0.82485056	-0.8420093	-1.0221409	-1.017675	-1.1380571	1.6697949	1.1408337	-0.32385543	0.3107584	1.5117377	0.41771027	-3.9809809	-1.3760718	-1.7478296	2.735869	0.79491276	-0.60113263	2.364479
-0.1056209	-0.40062425	-0.8042073	-3.7809203	0.10981702	-1.2076969	1.2131927	1.1544355	-0.5636995	-2.8748415	1.7055085	-1.4038714	0.063443445	-1.3198693	-1.0395759	-0.066377275	-0.27090338	-1.3170949	-4.1943073	-0.73840904	-1.6918203	-0.1693675	3.60435	0.6321455	2.575027
-0.39168188	0.44233856	1.740063	-0.5868147	0.65177226	-0.23518205	3.2974591	-1.0849396	-3.050884	-0.6906803	-1.992928	-0.6709381	2.6728582	-0.18861967	0.39525202	1.0935901	2.6460452	-0.7676833	-1.2665604	-0.11701356	-1.6504241	3.221606	1.0880116	0.8205299	1.2748016
-1.2649986	-0.6813176	0.49578246	-2.1354778	-0.26828855	0.2780263	1.8144962	-0.60957384	-1.0038594	-1.4690484	-1.0246851	0.8625104	0.09303554	-0.3749646	-0.18810694	0.6320305	1.6171933	-0.14865439	-1.8543574	-0.726403	-0.9948471	0.8843765	1.7705092	0.41483355	0.9744337
-0.27947304	0.31466672	0.4143598	-1.8339663	0.19234967	0.5997369	0.9476694	0.55313605	-1.5107359	0.12106123	0.17660758	0.5808479	0.6206632	0.7289381	0.40078515	0.46650505	1.1640121	-0.970116	-2.7531304	-0.69312584	-0.10221363	0.8344358	0.82486707	0.31703773	0.22192629
-2.577906	-1.83249	0.4619461	-1.8672316	-1.9213916	-1.1034813	1.136584	1.0068719	-3.014845	-0.52137935	-1.5196561	1.8711431	-1.7484951	2.1039507	-0.34265533	-0.88723534	0.55135316	-0.9105887	3.142739	-0.5659257	-3.213013	1.2450969	1.653582	2.2173681	2.1010723
1.3153052	-2.7848165	1.1504039	-2.1198044	-0.71186805	-1.1536154	5.4354477	0.23455535	0.69805664	-0.6341339	-0.5618077	-1.4198831	-0.50650156	0.3834275	-0.9075405	-2.1817346	2.3620772	1.6807823	-2.5826087	1.9078138	-2.8826609	-0.17357644	3.1069233	0.80515474	3.0854468
0.96730316	-0.4707818	0.80849105	-1.8577104	-0.87896323	1.80055	0.8755663	0.37291768	-2.0426307	-1.0145756	-0.8181393	-1.0290372	1.1586318	0.48774266	-0.748419	0.15254709	1.9660974	-0.32352707	-0.8491988	-1.4826331	-1.3036572	1.1469764	-0.3406986	0.48624733	0.9173837
1.6724321	-2.149471	-0.27986565	-0.93562347	-2.0828278	0.41158745	-1.6172488	0.25524074	-0.18912345	-4.0559773	0.23325717	0.92617583	-0.6184466	-1.9357884	0.038716264	-0.6739876	-2.1969423	-1.7970933	-5.0623345	-2.028368	-1.8299689	-1.9944959	0.7432049	1.8696991	0.98545337
